datetime,open,high,low,close,volume
2026-01-03 06:30:00,89978.01,90039.78,89850.1,89871.05,138.233
2026-01-03 07:00:00,89871.04,89950.88,89412.01,89416.0,550.04879
2026-01-03 07:30:00,89415.99,89591.38,89314.01,89577.13,319.87608
2026-01-03 08:00:00,89577.13,89825.02,89420.75,89733.07,288.72051
2026-01-03 08:30:00,89733.07,89831.9,89650.0,89670.51,169.44879
2026-01-03 09:00:00,89670.51,89846.15,89634.95,89810.01,124.45949
2026-01-03 09:30:00,89810.0,89982.11,89768.0,89791.99,285.45246
2026-01-03 10:00:00,89792.0,89835.99,89715.21,89797.01,197.08028
2026-01-03 10:30:00,89797.0,89881.1,89750.0,89754.47,73.59096
2026-01-03 11:00:00,89754.48,89772.0,89679.14,89724.26,68.62701
2026-01-03 11:30:00,89724.26,89782.81,89695.0,89752.74,93.7297
2026-01-03 12:00:00,89752.75,89795.59,89664.93,89795.59,72.32208
2026-01-03 12:30:00,89795.58,90046.0,89751.74,90039.13,301.88793
2026-01-03 13:00:00,90039.12,90065.74,89920.01,89967.14,203.6901
2026-01-03 13:30:00,89967.14,90049.29,89950.0,90004.96,83.61469
2026-01-03 14:00:00,90004.97,90249.99,89960.0,90192.1,138.30873
2026-01-03 14:30:00,90192.1,90240.01,90062.0,90126.02,159.95561
2026-01-03 15:00:00,90126.02,90126.02,89980.36,90073.68,95.11542
2026-01-03 15:30:00,90073.67,90121.01,89968.0,89969.31,60.2566
2026-01-03 16:00:00,89969.31,90089.01,89918.59,90053.54,82.14142
2026-01-03 16:30:00,90053.54,90219.67,90053.53,90105.24,118.13134
2026-01-03 17:00:00,90105.24,90123.77,90026.93,90066.02,43.6972
2026-01-03 17:30:00,90066.01,90121.98,90066.01,90093.99,40.16787
2026-01-03 18:00:00,90094.0,90197.88,90035.52,90178.63,81.56138
2026-01-03 18:30:00,90178.63,90189.99,90125.05,90138.87,60.29463
2026-01-03 19:00:00,90138.87,90151.99,90060.0,90151.98,50.38959
2026-01-03 19:30:00,90151.98,90156.19,90111.0,90123.77,39.69484
2026-01-03 20:00:00,90123.76,90123.77,90017.23,90123.76,46.53231
2026-01-03 20:30:00,90123.76,90372.4,90123.76,90372.39,132.48965
2026-01-03 21:00:00,90372.4,90484.3,90318.29,90473.22,126.60285
2026-01-03 21:30:00,90473.23,90741.16,90464.18,90564.31,272.29357
2026-01-03 22:00:00,90564.32,90738.99,90497.52,90621.01,132.82529
2026-01-03 22:30:00,90621.01,90716.97,90510.0,90590.04,300.66851
2026-01-03 23:00:00,90590.04,90679.04,90469.39,90634.58,210.51954
2026-01-03 23:30:00,90634.59,90700.0,90614.22,90628.01,99.58592
2026-01-04 00:00:00,90628.01,91610.17,90628.0,91098.32,1448.32013
2026-01-04 00:30:00,91098.32,91461.53,91059.03,91341.47,289.32285
2026-01-04 01:00:00,91341.48,91475.52,91102.24,91132.01,195.35168
2026-01-04 01:30:00,91132.01,91254.99,91005.37,91235.37,179.91081
2026-01-04 02:00:00,91235.37,91292.0,91108.03,91207.6,103.30897
2026-01-04 02:30:00,91207.6,91266.99,91080.06,91124.0,174.98043
2026-01-04 03:00:00,91124.0,91350.0,91123.99,91168.07,209.1842
2026-01-04 03:30:00,91168.07,91337.26,91080.06,91236.78,119.05511
2026-01-04 04:00:00,91236.78,91497.0,91183.15,91376.01,229.59881
2026-01-04 04:30:00,91376.01,91587.72,91362.01,91400.0,228.09467
2026-01-04 05:00:00,91400.01,91475.62,91348.31,91460.01,85.92935
2026-01-04 05:30:00,91460.0,91490.68,91360.72,91480.04,86.51508
2026-01-04 06:00:00,91480.04,91810.0,91451.15,91544.14,495.891
2026-01-04 06:30:00,91544.13,91609.39,91237.54,91237.55,251.17443
2026-01-04 07:00:00,91237.54,91378.87,91211.25,91308.0,120.40699
2026-01-04 07:30:00,91308.0,91546.31,91307.99,91532.0,336.05379
2026-01-04 08:00:00,91532.0,91536.0,91174.46,91234.36,412.18893
2026-01-04 08:30:00,91234.35,91436.42,91234.35,91374.99,208.61922
2026-01-04 09:00:00,91374.99,91446.0,91244.29,91314.36,620.388
2026-01-04 09:30:00,91314.36,91485.21,91314.36,91468.28,320.69364
2026-01-04 10:00:00,91468.28,91604.51,91422.67,91480.0,512.88584
2026-01-04 10:30:00,91480.0,91620.5,91478.32,91600.62,152.12889
2026-01-04 11:00:00,91600.62,91600.62,91332.01,91380.58,203.33688
2026-01-04 11:30:00,91380.58,91448.69,91236.19,91300.0,166.01769
2026-01-04 12:00:00,91300.01,91341.13,91201.12,91341.13,180.66448
2026-01-04 12:30:00,91341.12,91360.0,91084.0,91150.98,273.9041
2026-01-04 13:00:00,91150.99,91219.54,91014.1,91191.16,171.96469
2026-01-04 13:30:00,91191.16,91276.94,91163.28,91264.0,100.72453
2026-01-04 14:00:00,91264.0,91419.22,91210.9,91241.29,123.14057
2026-01-04 14:30:00,91241.28,91348.0,91146.86,91336.39,148.93896
2026-01-04 15:00:00,91336.39,91381.6,91224.0,91233.33,154.99287
2026-01-04 15:30:00,91233.32,91338.04,91096.27,91334.94,161.98811
2026-01-04 16:00:00,91334.94,91455.9,91244.6,91341.5,211.20264
2026-01-04 16:30:00,91341.5,91437.41,91300.0,91321.0,115.24158
2026-01-04 17:00:00,91321.0,91431.34,91306.77,91362.23,84.4381
2026-01-04 17:30:00,91362.24,91436.21,91335.36,91335.73,52.67417
2026-01-04 18:00:00,91335.72,91335.73,91140.62,91179.65,108.5394
2026-01-04 18:30:00,91179.65,91228.95,91000.0,91205.39,196.12919
2026-01-04 19:00:00,91205.38,91205.39,90863.47,91124.1,300.30604
2026-01-04 19:30:00,91124.11,91182.32,91054.0,91138.07,71.99842
2026-01-04 20:00:00,91138.06,91340.0,91132.0,91339.99,81.70667
2026-01-04 20:30:00,91340.0,91349.38,91267.81,91313.94,65.81521
2026-01-04 21:00:00,91313.93,91421.96,91267.71,91312.0,76.6258
2026-01-04 21:30:00,91312.0,91344.0,91182.71,91279.99,58.71215
2026-01-04 22:00:00,91279.99,91401.98,91150.47,91285.37,97.49035
2026-01-04 22:30:00,91285.37,91292.0,91177.1,91220.01,51.5424
2026-01-04 23:00:00,91220.0,91524.43,91220.0,91372.55,199.19106
2026-01-04 23:30:00,91372.56,91590.0,91269.69,91529.73,189.24082
2026-01-05 00:00:00,91529.74,92070.0,91514.81,91847.38,1300.23018
2026-01-05 00:30:00,91847.37,92426.82,91710.36,92405.46,761.64246
2026-01-05 01:00:00,92405.46,92986.4,92280.69,92978.35,994.29362
2026-01-05 01:30:00,92978.35,93388.0,92813.09,92967.28,983.21023
2026-01-05 02:00:00,92967.29,93157.99,92724.98,92746.2,565.24653
2026-01-05 02:30:00,92746.2,93098.39,92746.2,93033.11,348.43928
2026-01-05 03:00:00,93033.11,93204.7,92932.33,92994.58,312.50979
2026-01-05 03:30:00,92994.59,93129.23,92871.26,92878.22,282.99042
2026-01-05 04:00:00,92878.22,92947.87,92420.0,92478.51,358.27418
2026-01-05 04:30:00,92478.51,92642.43,92330.46,92595.07,230.56455
2026-01-05 05:00:00,92595.07,92720.73,92574.0,92709.15,149.02521
2026-01-05 05:30:00,92709.14,92709.15,92340.39,92359.99,251.51279
2026-01-05 06:00:00,92359.99,92488.07,92270.77,92279.88,132.63635
2026-01-05 06:30:00,92279.88,92500.0,92155.0,92491.81,188.0724
2026-01-05 07:00:00,92491.82,92644.31,92484.72,92563.0,148.20595
2026-01-05 07:30:00,92563.0,92598.24,92520.62,92520.63,380.57547
2026-01-05 08:00:00,92520.63,92774.28,92501.57,92700.0,235.97971
2026-01-05 08:30:00,92700.0,92729.1,92446.0,92467.53,367.28786
2026-01-05 09:00:00,92467.54,92650.0,92320.17,92630.3,471.98356
2026-01-05 09:30:00,92630.31,92845.53,92535.16,92688.6,173.35019
2026-01-05 10:00:00,92688.61,92954.58,92679.12,92895.69,255.18083
2026-01-05 10:30:00,92895.69,93151.0,92751.56,93080.0,426.6498
2026-01-05 11:00:00,93080.0,93151.0,92883.03,92971.99,346.66031
2026-01-05 11:30:00,92972.0,93151.0,92904.85,93134.26,221.0962
2026-01-05 12:00:00,93134.25,93206.2,92927.81,92927.81,259.74732
2026-01-05 12:30:00,92927.81,92959.5,92752.6,92874.28,193.84138
2026-01-05 13:00:00,92874.28,93020.0,92716.0,92784.52,200.60073
2026-01-05 13:30:00,92784.53,92784.53,92535.41,92742.74,285.64833
2026-01-05 14:00:00,92742.73,92878.43,92700.0,92766.9,204.57347
2026-01-05 14:30:00,92766.91,93666.0,92407.13,93428.0,1150.48596
2026-01-05 15:00:00,93428.0,93794.76,93170.95,93394.3,873.34227
2026-01-05 15:30:00,93394.3,94000.0,93316.06,93957.73,1055.85678
2026-01-05 16:00:00,93957.74,94076.35,93681.4,93837.93,851.28013
2026-01-05 16:30:00,93837.93,93920.38,93586.65,93701.31,447.51165
2026-01-05 17:00:00,93701.3,93778.0,93250.0,93446.54,365.33196
2026-01-05 17:30:00,93446.54,94477.69,93446.53,94317.84,788.98714
2026-01-05 18:00:00,94317.84,94410.0,93955.88,94035.87,550.7593
2026-01-05 18:30:00,94035.86,94500.0,93920.0,94449.62,424.19903
2026-01-05 19:00:00,94449.61,94454.04,94216.26,94418.58,359.56083
2026-01-05 19:30:00,94418.58,94500.0,94131.44,94303.4,402.75207
2026-01-05 20:00:00,94303.4,94789.08,94200.24,94744.43,652.62737
2026-01-05 20:30:00,94744.42,94744.42,94038.0,94177.99,480.41268
2026-01-05 21:00:00,94178.0,94211.99,93825.54,93839.1,309.01433
2026-01-05 21:30:00,93839.11,94227.4,93800.0,94095.78,165.74312
2026-01-05 22:00:00,94095.78,94406.0,94012.3,94252.65,200.67583
2026-01-05 22:30:00,94252.65,94370.02,94050.27,94171.22,170.04554
2026-01-05 23:00:00,94171.21,94194.01,93948.17,93996.97,204.06905
2026-01-05 23:30:00,93996.96,94059.97,93859.7,93859.71,190.9117
2026-01-06 00:00:00,93859.71,93993.07,93669.43,93807.71,283.87309
2026-01-06 00:30:00,93807.71,93837.69,93555.93,93816.7,238.44784
2026-01-06 01:00:00,93816.7,94161.86,93801.02,94116.72,212.88729
2026-01-06 01:30:00,94116.72,94124.52,93739.37,93771.82,171.25683
2026-01-06 02:00:00,93771.82,93870.66,93673.28,93699.07,160.66868
2026-01-06 02:30:00,93699.08,93714.0,93529.18,93620.6,175.46997
2026-01-06 03:00:00,93620.6,93823.52,93601.96,93794.67,137.50348
2026-01-06 03:30:00,93794.66,93943.88,93739.24,93769.24,147.83995
2026-01-06 04:00:00,93769.25,94000.0,93734.25,93866.0,126.2675
2026-01-06 04:30:00,93866.0,93939.32,93801.06,93801.07,105.20771
2026-01-06 05:00:00,93801.07,93816.0,93668.82,93707.81,188.94397
2026-01-06 05:30:00,93707.8,93774.0,93572.11,93599.99,218.05639
2026-01-06 06:00:00,93599.99,93800.0,93538.83,93756.86,255.86574
2026-01-06 06:30:00,93756.86,93951.07,93756.86,93780.01,282.77988
2026-01-06 07:00:00,93780.01,93782.6,93320.56,93398.38,445.61857
2026-01-06 07:30:00,93398.39,93423.46,93137.98,93255.08,414.65467
2026-01-06 08:00:00,93255.08,93420.11,93207.51,93331.98,170.10574
2026-01-06 08:30:00,93331.98,93331.99,93167.29,93240.17,185.63564
2026-01-06 09:00:00,93240.18,93569.61,93229.37,93470.01,214.7746
2026-01-06 09:30:00,93470.01,93567.6,93373.93,93462.72,112.77712
2026-01-06 10:00:00,93462.72,93654.49,93413.2,93595.81,168.22827
2026-01-06 10:30:00,93595.81,93627.1,93509.0,93579.56,105.05878
2026-01-06 11:00:00,93579.56,93840.75,93571.43,93833.57,179.06727
2026-01-06 11:30:00,93833.57,93895.0,93776.0,93840.0,224.59862
2026-01-06 12:00:00,93839.99,93981.1,93800.59,93865.69,183.70178
2026-01-06 12:30:00,93865.68,93919.78,93784.3,93872.16,154.9967
2026-01-06 13:00:00,93872.17,93872.17,93729.87,93729.88,145.93025
2026-01-06 13:30:00,93729.89,93766.97,93636.75,93716.53,169.26507
2026-01-06 14:00:00,93716.53,94444.44,93716.52,94319.85,869.16679
2026-01-06 14:30:00,94319.85,94348.19,93531.28,93836.81,807.16944
2026-01-06 15:00:00,93836.81,94311.22,93700.0,94130.53,527.99489
2026-01-06 15:30:00,94130.52,94181.16,93352.01,93648.99,889.42267
2026-01-06 16:00:00,93649.0,93775.6,92839.22,92850.61,1147.64253
2026-01-06 16:30:00,92850.61,93014.64,92336.0,92692.32,1060.82071
2026-01-06 17:00:00,92692.32,92773.05,92395.01,92517.14,530.91076
2026-01-06 17:30:00,92517.14,92652.11,91539.68,91589.24,1253.83898
2026-01-06 18:00:00,91589.23,92125.46,91262.94,92003.86,859.64728
2026-01-06 18:30:00,92003.86,92221.52,91824.28,92034.09,567.86194
2026-01-06 19:00:00,92034.09,92361.82,91902.0,92246.89,404.71774
2026-01-06 19:30:00,92246.89,92310.09,92034.56,92104.5,329.06421
2026-01-06 20:00:00,92104.49,92581.26,92098.29,92500.0,436.11404
2026-01-06 20:30:00,92500.0,92698.04,92486.56,92505.32,339.23339
2026-01-06 21:00:00,92505.31,93845.03,92372.4,93520.42,1344.8353
2026-01-06 21:30:00,93520.42,93766.0,93152.99,93258.05,529.86435
2026-01-06 22:00:00,93258.04,93533.78,92966.75,93171.13,551.33456
2026-01-06 22:30:00,93171.14,93368.27,92984.57,93362.68,162.65055
2026-01-06 23:00:00,93362.67,93571.31,93333.32,93528.43,207.81476
2026-01-06 23:30:00,93528.42,93792.17,93528.42,93747.97,146.832
2026-01-07 00:00:00,93747.97,93747.97,93338.0,93350.03,292.50557
2026-01-07 00:30:00,93350.03,93371.87,92626.31,92709.52,550.68985
2026-01-07 01:00:00,92709.36,92902.52,92330.33,92543.27,577.04838
2026-01-07 01:30:00,92543.27,92623.34,92363.39,92435.35,359.64562
2026-01-07 02:00:00,92435.36,92757.97,92236.07,92693.07,392.68956
2026-01-07 02:30:00,92693.07,93060.0,92652.1,92949.77,206.18828
2026-01-07 03:00:00,92949.77,93108.69,92907.76,93002.08,117.6526
2026-01-07 03:30:00,93002.07,93021.4,92747.12,92815.83,176.79593
2026-01-07 04:00:00,92815.83,92930.35,92680.01,92782.33,189.84653
2026-01-07 04:30:00,92782.33,92810.0,92610.0,92670.29,129.51502
2026-01-07 05:00:00,92670.3,92794.0,92629.08,92718.51,89.13045
2026-01-07 05:30:00,92718.52,92847.16,92500.0,92529.54,138.19988
2026-01-07 06:00:00,92529.53,92842.08,92523.75,92836.99,118.68796
2026-01-07 06:30:00,92837.0,92899.57,92603.7,92614.84,121.9489
2026-01-07 07:00:00,92614.84,92840.33,92614.83,92811.38,106.3174
2026-01-07 07:30:00,92811.38,92895.56,92778.06,92879.13,149.92683
2026-01-07 08:00:00,92879.14,92961.53,92786.16,92860.05,128.27447
2026-01-07 08:30:00,92860.05,92940.02,92698.09,92718.9,135.23173
2026-01-07 09:00:00,92718.9,92718.91,91891.89,91956.96,674.07519
2026-01-07 09:30:00,91956.97,92000.0,91600.0,91716.14,583.98433
2026-01-07 10:00:00,91716.14,91880.85,91600.0,91785.55,283.52328
2026-01-07 10:30:00,91785.55,92000.0,91785.54,91975.31,254.53159
2026-01-07 11:00:00,91975.31,92240.82,91928.21,92168.39,426.00979
2026-01-07 11:30:00,92168.4,92253.16,92087.21,92087.21,116.16707
2026-01-07 12:00:00,92087.21,92176.98,92005.43,92068.0,144.44387
2026-01-07 12:30:00,92068.0,92124.46,91977.73,91997.86,173.51167
2026-01-07 13:00:00,91997.85,92299.4,91864.52,92228.11,267.28786
2026-01-07 13:30:00,92228.1,92254.17,92021.25,92044.67,175.75662
2026-01-07 14:00:00,92044.67,92052.38,91502.82,91552.1,567.09629
2026-01-07 14:30:00,91552.09,92135.1,91353.39,91959.04,860.50189
2026-01-07 15:00:00,91959.05,92000.0,91024.0,91278.98,1024.72001
2026-01-07 15:30:00,91278.98,91595.65,91118.0,91349.96,410.00956
2026-01-07 16:00:00,91349.95,91790.0,91287.22,91600.16,341.32126
2026-01-07 16:30:00,91600.16,91624.63,91150.0,91264.54,336.50433
2026-01-07 17:00:00,91264.55,91674.93,91026.01,91606.43,330.93034
2026-01-07 17:30:00,91606.43,91698.15,91210.01,91252.14,217.14343
2026-01-07 18:00:00,91252.13,91336.63,91066.4,91289.87,226.01827
2026-01-07 18:30:00,91289.87,91441.35,90733.14,90901.39,590.14892
2026-01-07 19:00:00,90901.38,91103.84,90675.52,90909.0,407.11466
2026-01-07 19:30:00,90909.0,91280.07,90903.61,91186.07,204.62794
2026-01-07 20:00:00,91186.07,91300.75,90778.32,90901.08,245.89267
2026-01-07 20:30:00,90901.07,91150.0,90896.56,91047.49,192.89795
2026-01-07 21:00:00,91047.49,91230.8,91035.77,91179.48,151.72464
2026-01-07 21:30:00,91179.47,91231.9,91055.16,91089.5,93.66311
2026-01-07 22:00:00,91089.5,91089.5,90873.08,91076.16,137.34471
2026-01-07 22:30:00,91076.15,91383.14,90965.44,91180.85,225.58309
2026-01-07 23:00:00,91180.85,91489.6,91004.1,91309.45,461.59325
2026-01-07 23:30:00,91309.45,91427.42,91162.38,91364.16,172.0677
2026-01-08 00:00:00,91364.16,91529.72,91072.16,91111.99,171.01171
2026-01-08 00:30:00,91111.99,91424.1,91100.0,91394.71,198.47027
2026-01-08 01:00:00,91394.7,91687.99,91300.0,91518.0,207.3319
2026-01-08 01:30:00,91518.0,91525.59,91314.77,91428.4,99.13509
2026-01-08 02:00:00,91428.39,91473.0,91081.38,91222.24,197.15606
2026-01-08 02:30:00,91222.24,91222.24,90764.0,90956.49,373.94499
2026-01-08 03:00:00,90956.5,91142.51,90912.0,90949.88,199.19305
2026-01-08 03:30:00,90949.88,91047.24,90616.36,90813.4,348.59884
2026-01-08 04:00:00,90813.4,91168.0,90700.0,91096.85,260.36034
2026-01-08 04:30:00,91096.85,91140.0,91000.0,91022.75,96.97883
2026-01-08 05:00:00,91022.74,91188.0,91003.71,91008.7,129.5892
2026-01-08 05:30:00,91008.7,91079.8,90786.14,90829.58,166.24915
2026-01-08 06:00:00,90829.58,90872.0,90200.0,90276.86,717.94402
2026-01-08 06:30:00,90276.86,90419.98,89897.01,89898.01,642.31179
2026-01-08 07:00:00,89898.0,90274.97,89641.84,90266.66,608.71462
2026-01-08 07:30:00,90266.65,90588.0,90214.79,90548.02,485.62849
2026-01-08 08:00:00,90548.02,90708.26,90453.55,90708.26,317.32314
2026-01-08 08:30:00,90708.26,90917.22,90155.05,90227.25,524.65771
2026-01-08 09:00:00,90227.25,90374.78,90017.62,90027.02,303.94315
2026-01-08 09:30:00,90027.03,90145.01,89956.0,90010.0,210.10667
2026-01-08 10:00:00,90009.99,90280.0,89777.25,90200.9,306.59297
2026-01-08 10:30:00,90200.89,90493.18,90137.6,90410.1,219.94101
2026-01-08 11:00:00,90409.61,90487.31,90068.98,90218.61,232.30913
2026-01-08 11:30:00,90218.61,90282.06,90022.26,90226.77,316.40699
2026-01-08 12:00:00,90226.77,90240.85,89806.0,89953.03,623.61804
2026-01-08 12:30:00,89953.02,90079.89,89781.96,89989.21,369.35171
2026-01-08 13:00:00,89989.2,90105.08,89927.0,90067.75,172.54258
2026-01-08 13:30:00,90067.75,90099.84,89861.59,89962.14,268.90671
2026-01-08 14:00:00,89962.14,89962.14,89409.06,89643.89,564.37231
2026-01-08 14:30:00,89643.88,90171.0,89311.0,90024.01,957.39172
2026-01-08 15:00:00,90024.0,90650.0,89820.89,90584.67,739.58643
2026-01-08 15:30:00,90584.67,90847.52,90268.98,90781.57,688.48932
2026-01-08 16:00:00,90781.57,90917.71,90453.27,90667.67,512.04917
2026-01-08 16:30:00,90667.66,90926.84,90312.89,90926.84,343.63147
2026-01-08 17:00:00,90926.84,91277.75,90842.0,90865.59,495.28203
2026-01-08 17:30:00,90865.59,91440.0,90865.59,91366.39,378.92386
2026-01-08 18:00:00,91366.39,91469.0,91127.04,91257.36,300.53815
2026-01-08 18:30:00,91257.37,91313.28,90952.0,91117.35,216.86662
2026-01-08 19:00:00,91117.35,91303.68,90963.19,91090.81,202.63362
2026-01-08 19:30:00,91090.82,91333.0,90812.98,90937.41,206.66438
2026-01-08 20:00:00,90937.42,90937.42,90568.11,90593.25,250.98621
2026-01-08 20:30:00,90593.25,90996.02,90590.77,90927.62,225.54654
2026-01-08 21:00:00,90927.63,91189.46,90917.7,91115.95,371.58618
2026-01-08 21:30:00,91115.95,91336.63,91055.16,91272.96,258.38147
2026-01-08 22:00:00,91272.96,91493.0,91160.33,91284.5,276.72562
2026-01-08 22:30:00,91284.5,91284.5,91033.11,91231.9,140.94656
2026-01-08 23:00:00,91231.89,91336.63,91222.89,91283.05,122.38358
2026-01-08 23:30:00,91283.05,91300.0,91046.87,91099.99,111.48777
2026-01-09 00:00:00,91100.0,91162.01,91058.7,91066.72,86.24748
2026-01-09 00:30:00,91066.72,91307.72,91066.71,91290.33,93.15828
2026-01-09 01:00:00,91290.34,91555.05,91030.21,91498.0,227.83517
2026-01-09 01:30:00,91498.0,91632.1,90850.0,91056.19,317.73081
2026-01-09 02:00:00,91056.2,91481.19,91036.05,91296.17,312.37777
2026-01-09 02:30:00,91296.18,91350.95,91023.0,91038.38,118.72433
2026-01-09 03:00:00,91038.39,91250.0,90941.44,91022.64,217.1092
2026-01-09 03:30:00,91022.65,91271.73,90974.36,91220.23,200.6854
2026-01-09 04:00:00,91220.24,91236.72,91033.18,91127.17,141.10197
2026-01-09 04:30:00,91127.16,91130.0,90933.3,91012.8,181.25924
2026-01-09 05:00:00,91012.81,91119.81,90882.71,91022.44,201.13313
2026-01-09 05:30:00,91022.43,91095.15,90918.91,91091.82,91.08312
2026-01-09 06:00:00,91091.82,91141.48,90989.29,90989.29,87.2963
2026-01-09 06:30:00,90989.29,91146.47,90989.29,91137.58,122.20646
2026-01-09 07:00:00,91137.58,91137.58,91000.0,91029.3,96.90333
2026-01-09 07:30:00,91029.3,91029.3,90738.34,90741.84,572.57257
2026-01-09 08:00:00,90741.85,90843.77,90494.45,90677.91,422.82665
2026-01-09 08:30:00,90677.9,90702.0,89694.66,90033.52,719.05659
2026-01-09 09:00:00,90033.52,90481.2,90014.6,90414.34,330.83017
2026-01-09 09:30:00,90414.35,90430.0,90290.6,90338.46,176.6217
2026-01-09 10:00:00,90338.47,90558.01,90283.47,90438.85,292.69231
2026-01-09 10:30:00,90438.85,90539.36,90410.11,90485.87,104.10046
2026-01-09 11:00:00,90485.87,90691.32,90449.08,90568.02,315.7449
2026-01-09 11:30:00,90568.02,90610.08,90404.21,90463.11,224.85095
2026-01-09 12:00:00,90463.12,90603.53,90235.13,90342.15,430.49117
2026-01-09 12:30:00,90342.16,90477.71,90315.17,90449.23,259.67996
2026-01-09 13:00:00,90449.22,90725.64,90444.91,90591.46,224.63043
2026-01-09 13:30:00,90591.46,90938.62,90405.15,90607.66,498.05262
2026-01-09 14:00:00,90607.66,90607.67,90249.93,90556.92,175.86372
2026-01-09 14:30:00,90556.91,90666.91,89940.0,90150.0,664.51369
2026-01-09 15:00:00,90150.01,91797.92,89850.0,91680.59,1841.30553
2026-01-09 15:30:00,91680.59,92082.55,90851.29,91176.47,1599.82348
2026-01-09 16:00:00,91176.48,91783.32,91175.79,91379.41,621.13556
2026-01-09 16:30:00,91379.42,91666.0,91260.0,91623.89,522.3408
2026-01-09 17:00:00,91623.89,91680.41,91012.0,91133.76,515.80163
2026-01-09 17:30:00,91133.75,91532.76,91059.88,91422.23,173.0896
2026-01-09 18:00:00,91422.23,91507.82,90588.06,90603.53,263.01537
2026-01-09 18:30:00,90603.53,90954.52,90340.0,90820.31,288.12878
2026-01-09 19:00:00,90820.3,90820.3,90300.0,90328.34,325.81531
2026-01-09 19:30:00,90328.34,90622.85,90190.0,90332.15,252.7634
2026-01-09 20:00:00,90332.14,90568.86,90235.5,90472.86,147.11709
2026-01-09 20:30:00,90472.87,90580.62,90235.0,90303.36,166.19959
2026-01-09 21:00:00,90303.37,90643.81,90113.87,90562.62,146.93173
2026-01-09 21:30:00,90562.63,90628.51,90422.3,90541.97,60.11944
2026-01-09 22:00:00,90541.98,90625.92,90353.91,90603.52,310.81129
2026-01-09 22:30:00,90603.52,90723.06,90552.99,90630.08,264.71049
2026-01-09 23:00:00,90630.08,90732.01,90607.75,90721.0,105.91281
2026-01-09 23:30:00,90721.01,90729.45,90604.58,90641.28,77.87761
2026-01-10 00:00:00,90641.27,90693.89,90527.99,90621.43,91.62811
2026-01-10 00:30:00,90621.43,90659.49,90545.55,90600.0,59.58705
2026-01-10 01:00:00,90600.0,90697.84,90587.0,90666.43,58.9995
2026-01-10 01:30:00,90666.43,90732.2,90660.06,90688.0,54.18416
2026-01-10 02:00:00,90688.0,90782.23,90688.0,90782.16,72.23864
2026-01-10 02:30:00,90782.14,90782.14,90607.02,90697.17,67.4619
2026-01-10 03:00:00,90697.17,90697.18,90554.26,90631.55,58.87359
2026-01-10 03:30:00,90631.56,90652.45,90580.61,90626.14,66.01673
2026-01-10 04:00:00,90626.15,90649.99,90512.34,90525.5,62.16253
2026-01-10 04:30:00,90525.5,90540.3,90408.23,90448.3,102.71071
2026-01-10 05:00:00,90448.3,90569.15,90431.45,90568.63,44.13636
2026-01-10 05:30:00,90568.63,90617.62,90533.45,90603.52,40.27445
2026-01-10 06:00:00,90603.52,90603.53,90474.35,90526.45,43.20612
2026-01-10 06:30:00,90526.46,90555.5,90503.65,90505.47,30.95272
2026-01-10 07:00:00,90505.48,90635.18,90505.47,90606.67,58.69189
2026-01-10 07:30:00,90606.66,90682.7,90603.83,90678.5,109.4917
2026-01-10 08:00:00,90678.5,90773.33,90618.28,90696.01,242.67516
2026-01-10 08:30:00,90696.01,90696.01,90630.09,90661.95,45.66478
2026-01-10 09:00:00,90661.94,90709.45,90641.43,90683.02,61.81573
2026-01-10 09:30:00,90683.02,90768.97,90630.09,90768.96,96.87726
2026-01-10 10:00:00,90768.97,90800.0,90728.45,90761.69,49.23152
2026-01-10 10:30:00,90761.69,90832.0,90761.68,90828.0,77.4436
2026-01-10 11:00:00,90828.0,90828.0,90752.6,90781.85,38.45013
2026-01-10 11:30:00,90781.85,90813.63,90708.25,90723.86,35.23814
2026-01-10 12:00:00,90723.87,90788.78,90713.5,90719.32,46.37569
2026-01-10 12:30:00,90719.33,90735.67,90665.75,90733.71,48.24453
2026-01-10 13:00:00,90733.71,90772.78,90706.66,90727.56,37.25434
2026-01-10 13:30:00,90727.56,90727.56,90633.86,90656.51,45.73726
2026-01-10 14:00:00,90656.52,90658.69,90538.46,90619.51,95.84414
2026-01-10 14:30:00,90619.52,90619.52,90558.77,90591.01,48.51054
2026-01-10 15:00:00,90591.01,90640.83,90584.17,90595.76,47.22206
2026-01-10 15:30:00,90595.76,90665.76,90595.76,90665.75,45.29307
2026-01-10 16:00:00,90665.76,90725.74,90622.17,90646.29,63.19654
2026-01-10 16:30:00,90646.29,90717.97,90609.56,90676.66,79.60471
2026-01-10 17:00:00,90676.66,90746.0,90676.66,90745.99,50.76487
2026-01-10 17:30:00,90745.99,90746.0,90544.96,90544.96,102.10138
2026-01-10 18:00:00,90544.96,90580.15,90504.55,90580.15,123.5674
2026-01-10 18:30:00,90580.14,90595.63,90570.06,90595.62,34.97221
2026-01-10 19:00:00,90595.62,90596.92,90580.61,90596.91,17.96544
2026-01-10 19:30:00,90596.91,90631.37,90596.91,90626.54,57.97506
2026-01-10 20:00:00,90626.54,90659.03,90626.53,90642.1,50.73287
2026-01-10 20:30:00,90642.1,90642.11,90571.0,90572.86,48.64956
2026-01-10 21:00:00,90572.86,90572.86,90500.38,90568.26,87.08678
2026-01-10 21:30:00,90568.26,90568.26,90507.01,90510.74,57.85607
