datetime,open,high,low,close,volume
2026-03-04 23:50:00,72701.18,72719.69,72603.84,72668.96,169.4716
2026-03-04 23:55:00,72668.95,72775.47,72639.68,72666.77,275.87415
2026-03-05 00:00:00,72666.77,72854.0,72657.95,72677.33,168.54526
2026-03-05 00:05:00,72679.32,72738.4,72582.88,72585.26,52.11124
2026-03-05 00:10:00,72585.26,72707.09,72553.65,72705.48,109.10186
2026-03-05 00:15:00,72705.47,72905.17,72679.48,72899.97,79.05615
2026-03-05 00:20:00,72899.97,72972.23,72822.71,72930.67,67.64302
2026-03-05 00:25:00,72930.66,72935.78,72713.37,72827.7,78.75509
2026-03-05 00:30:00,72827.7,72848.77,72769.6,72798.39,32.67721
2026-03-05 00:35:00,72798.4,72886.41,72727.48,72786.43,95.7186
2026-03-05 00:40:00,72786.43,72993.29,72786.43,72905.0,138.04536
2026-03-05 00:45:00,72905.01,73000.0,72872.0,72899.65,46.55075
2026-03-05 00:50:00,72899.66,72933.52,72705.37,72770.88,74.68338
2026-03-05 00:55:00,72770.87,72859.47,72733.03,72760.0,61.88854
2026-03-05 01:00:00,72759.99,72809.38,72682.08,72731.81,76.64113
2026-03-05 01:05:00,72731.8,73073.44,72731.8,73070.04,63.0182
2026-03-05 01:10:00,73070.04,73306.82,72922.0,73126.28,132.65191
2026-03-05 01:15:00,73126.27,73228.49,73017.81,73024.2,76.1521
2026-03-05 01:20:00,73024.19,73061.45,72782.28,72868.29,81.55881
2026-03-05 01:25:00,72868.28,72994.26,72858.3,72945.09,31.67374
2026-03-05 01:30:00,72945.09,72959.97,72773.54,72841.99,28.40748
2026-03-05 01:35:00,72842.0,72899.99,72800.0,72815.7,44.00621
2026-03-05 01:40:00,72815.7,72870.85,72581.78,72651.07,66.87369
2026-03-05 01:45:00,72651.07,72683.99,72577.77,72608.1,43.18826
2026-03-05 01:50:00,72608.09,72622.3,72463.82,72552.87,118.70726
2026-03-05 01:55:00,72552.87,72552.87,72409.1,72538.72,58.30973
2026-03-05 02:00:00,72538.72,72713.97,72514.26,72651.04,51.61649
2026-03-05 02:05:00,72651.03,72850.0,72620.31,72744.7,70.81342
2026-03-05 02:10:00,72744.7,72858.39,72700.7,72804.72,97.2337
2026-03-05 02:15:00,72804.73,72916.5,72774.14,72787.12,67.93249
2026-03-05 02:20:00,72787.12,72850.0,72760.62,72763.79,30.37053
2026-03-05 02:25:00,72763.25,72763.25,72665.97,72716.18,18.21417
2026-03-05 02:30:00,72716.19,72719.14,72441.61,72460.47,50.27072
2026-03-05 02:35:00,72460.47,72511.36,72360.52,72387.98,46.44802
2026-03-05 02:40:00,72387.98,72433.34,72336.76,72357.94,55.00504
2026-03-05 02:45:00,72357.95,72538.72,72349.2,72510.72,73.80291
2026-03-05 02:50:00,72510.73,72595.67,72460.0,72469.32,36.32239
2026-03-05 02:55:00,72469.33,72517.84,72377.07,72506.19,30.59791
2026-03-05 03:00:00,72506.18,72666.0,72481.47,72634.92,58.37771
2026-03-05 03:05:00,72634.92,72750.0,72634.92,72637.91,57.24892
2026-03-05 03:10:00,72637.9,72651.6,72553.65,72624.85,38.31368
2026-03-05 03:15:00,72624.85,72670.07,72525.78,72525.79,49.70382
2026-03-05 03:20:00,72525.78,72655.23,72521.12,72542.66,80.3824
2026-03-05 03:25:00,72542.66,72635.33,72484.67,72531.91,93.35174
2026-03-05 03:30:00,72531.9,72540.95,72388.28,72410.01,94.29518
2026-03-05 03:35:00,72410.01,72452.08,72344.51,72419.0,43.55054
2026-03-05 03:40:00,72418.99,72471.38,72349.05,72349.06,32.74054
2026-03-05 03:45:00,72349.06,72423.99,72344.52,72423.97,44.38915
2026-03-05 03:50:00,72423.97,72462.65,72400.0,72462.64,35.75866
2026-03-05 03:55:00,72462.65,72550.29,72452.11,72497.89,40.25972
2026-03-05 04:00:00,72497.89,72538.72,72447.96,72534.29,40.9574
2026-03-05 04:05:00,72534.28,72659.05,72494.14,72578.24,46.0127
2026-03-05 04:10:00,72578.23,72716.84,72578.23,72668.43,34.07541
2026-03-05 04:15:00,72668.42,72697.66,72579.41,72697.66,22.84337
2026-03-05 04:20:00,72697.65,72789.0,72634.85,72743.06,30.576
2026-03-05 04:25:00,72743.06,72832.91,72731.76,72793.66,42.12805
2026-03-05 04:30:00,72793.66,72793.66,72590.4,72596.86,117.93867
2026-03-05 04:35:00,72596.86,72834.49,72536.58,72766.05,74.39848
2026-03-05 04:40:00,72766.05,72959.22,72732.9,72922.81,58.21617
2026-03-05 04:45:00,72922.81,73081.08,72851.02,72856.0,131.29927
2026-03-05 04:50:00,72856.0,72865.98,72693.73,72734.82,67.637
2026-03-05 04:55:00,72734.82,72877.31,72708.0,72815.7,83.92458
2026-03-05 05:00:00,72815.7,72912.82,72786.26,72787.49,44.70138
2026-03-05 05:05:00,72787.5,72818.24,72711.17,72818.24,51.69938
2026-03-05 05:10:00,72818.72,72825.02,72747.49,72820.0,49.19131
2026-03-05 05:15:00,72820.0,72820.01,72688.53,72702.01,46.48224
2026-03-05 05:20:00,72702.0,72702.01,72485.62,72510.33,95.36925
2026-03-05 05:25:00,72510.33,72518.56,72450.1,72480.45,54.56923
2026-03-05 05:30:00,72480.45,72556.13,72443.61,72469.99,81.83834
2026-03-05 05:35:00,72470.0,72646.87,72372.67,72393.25,220.4874
2026-03-05 05:40:00,72393.25,72437.5,72357.04,72414.65,49.95776
2026-03-05 05:45:00,72414.65,72500.0,72394.31,72396.03,31.40499
2026-03-05 05:50:00,72396.02,72473.71,72374.82,72385.0,97.88638
2026-03-05 05:55:00,72385.0,72442.93,72260.74,72412.15,262.3103
2026-03-05 06:00:00,72412.15,72449.66,72115.0,72400.0,266.98364
2026-03-05 06:05:00,72400.0,72411.32,72092.93,72120.51,86.93363
2026-03-05 06:10:00,72120.51,72197.19,72037.56,72150.71,133.17659
2026-03-05 06:15:00,72150.71,72334.97,72066.47,72309.04,83.04149
2026-03-05 06:20:00,72309.04,72545.09,72293.1,72439.78,104.41644
2026-03-05 06:25:00,72439.78,72474.09,72350.49,72399.07,47.53787
2026-03-05 06:30:00,72399.07,72430.49,72301.5,72430.48,67.20966
2026-03-05 06:35:00,72430.49,72527.0,72303.3,72526.99,46.31101
2026-03-05 06:40:00,72526.99,72526.99,72410.02,72422.64,81.69453
2026-03-05 06:45:00,72422.64,72569.94,72395.57,72562.68,46.35162
2026-03-05 06:50:00,72562.68,72655.23,72532.42,72540.39,62.96874
2026-03-05 06:55:00,72540.38,72584.19,72528.13,72553.62,36.47968
2026-03-05 07:00:00,72553.63,72658.12,72455.25,72459.81,71.04737
2026-03-05 07:05:00,72459.81,72495.87,72429.79,72479.68,54.23673
2026-03-05 07:10:00,72479.68,72666.4,72472.92,72647.81,69.05136
2026-03-05 07:15:00,72647.8,72675.07,72589.12,72663.45,51.68116
2026-03-05 07:20:00,72663.45,72663.45,72597.73,72655.2,48.94415
2026-03-05 07:25:00,72655.2,72655.21,72527.27,72527.28,39.66923
2026-03-05 07:30:00,72527.28,72527.28,72332.59,72343.93,116.77433
2026-03-05 07:35:00,72343.93,72364.94,72186.0,72231.22,128.90841
2026-03-05 07:40:00,72231.22,72250.0,72180.71,72181.81,93.17084
2026-03-05 07:45:00,72181.82,72248.8,72124.74,72148.4,132.9347
2026-03-05 07:50:00,72148.4,72157.68,71768.0,71792.55,471.41604
2026-03-05 07:55:00,71792.55,72073.16,71759.95,72055.5,169.1803
2026-03-05 08:00:00,72055.5,72083.68,71885.07,71899.68,122.60374
2026-03-05 08:05:00,71899.68,71975.16,71840.0,71876.02,69.46409
2026-03-05 08:10:00,71876.02,71901.49,71786.0,71825.43,83.25897
2026-03-05 08:15:00,71825.43,72000.0,71821.64,71887.06,69.71543
2026-03-05 08:20:00,71887.05,72065.89,71870.13,71940.08,60.43896
2026-03-05 08:25:00,71940.08,71943.19,71757.17,71829.9,143.17931
2026-03-05 08:30:00,71829.9,72172.25,71796.78,72079.34,200.27129
2026-03-05 08:35:00,72079.33,72147.34,72062.0,72062.01,106.72669
2026-03-05 08:40:00,72062.0,72206.51,71956.14,72178.73,135.51543
2026-03-05 08:45:00,72178.72,72277.13,72110.0,72264.36,154.62285
2026-03-05 08:50:00,72264.36,72333.23,72207.93,72283.64,149.99409
2026-03-05 08:55:00,72283.63,72370.21,72270.01,72333.7,125.38813
2026-03-05 09:00:00,72333.7,72499.21,72298.83,72480.94,135.82845
2026-03-05 09:05:00,72481.95,72598.0,72392.41,72553.62,162.81545
2026-03-05 09:10:00,72553.63,72775.2,72537.2,72613.16,162.53388
2026-03-05 09:15:00,72613.15,72660.89,72485.91,72525.77,64.06297
2026-03-05 09:20:00,72525.77,72749.76,72480.55,72607.08,81.86012
2026-03-05 09:25:00,72606.18,72703.45,72565.75,72690.81,62.58658
2026-03-05 09:30:00,72690.8,72755.16,72605.8,72686.37,79.71534
2026-03-05 09:35:00,72686.37,72875.85,72522.01,72527.38,114.54232
2026-03-05 09:40:00,72527.39,72582.04,72478.98,72553.65,80.78324
2026-03-05 09:45:00,72553.65,72614.36,72458.91,72541.09,79.89521
2026-03-05 09:50:00,72541.09,72573.97,72424.0,72510.05,55.82471
2026-03-05 09:55:00,72510.06,72614.0,72499.9,72591.59,80.33321
2026-03-05 10:00:00,72591.59,72635.81,72556.12,72557.99,48.31874
2026-03-05 10:05:00,72557.98,72760.43,72517.06,72690.0,60.59602
2026-03-05 10:10:00,72690.01,72759.94,72690.0,72722.1,40.44506
2026-03-05 10:15:00,72722.09,72858.92,72666.04,72814.69,69.22784
2026-03-05 10:20:00,72814.68,72997.69,72745.42,72924.35,253.80927
2026-03-05 10:25:00,72924.34,73385.72,72868.19,73151.8,489.57808
2026-03-05 10:30:00,73151.8,73514.99,73142.01,73509.67,215.95404
2026-03-05 10:35:00,73509.68,73509.68,73253.14,73274.59,94.85877
2026-03-05 10:40:00,73274.59,73349.75,73213.6,73308.18,50.97792
2026-03-05 10:45:00,73308.17,73395.0,73249.74,73366.27,70.36477
2026-03-05 10:50:00,73366.27,73542.85,73333.86,73431.9,87.04759
2026-03-05 10:55:00,73431.89,73558.15,73349.99,73388.92,108.0897
2026-03-05 11:00:00,73388.91,73449.96,73204.81,73221.25,226.72884
2026-03-05 11:05:00,73219.94,73243.0,73055.13,73126.98,285.64181
2026-03-05 11:10:00,73126.97,73216.95,73053.54,73190.73,118.02548
2026-03-05 11:15:00,73190.74,73190.74,73063.27,73073.57,70.57326
2026-03-05 11:20:00,73073.57,73152.95,72916.86,72922.19,94.75079
2026-03-05 11:25:00,72922.19,73131.3,72910.02,73122.37,86.84736
2026-03-05 11:30:00,73122.37,73122.37,72958.36,73035.92,72.85092
2026-03-05 11:35:00,73035.92,73066.55,72800.0,72800.01,225.93662
2026-03-05 11:40:00,72800.01,72868.0,72766.75,72837.66,251.14769
2026-03-05 11:45:00,72837.67,72949.51,72799.77,72872.23,336.69101
2026-03-05 11:50:00,72872.24,72919.15,72791.73,72800.01,236.28397
2026-03-05 11:55:00,72800.01,72935.99,72790.39,72915.79,85.67443
2026-03-05 12:00:00,72915.8,72930.15,72666.93,72804.99,110.15902
2026-03-05 12:05:00,72805.0,72941.97,72735.89,72925.66,53.55439
2026-03-05 12:10:00,72925.66,73024.2,72867.01,72947.28,77.27873
2026-03-05 12:15:00,72947.28,72947.28,72709.38,72889.53,85.27736
2026-03-05 12:20:00,72889.53,72964.12,72837.53,72872.55,66.92377
2026-03-05 12:25:00,72872.55,72928.64,72706.54,72809.1,57.97469
2026-03-05 12:30:00,72809.1,72823.93,72752.57,72819.54,33.42232
2026-03-05 12:35:00,72819.55,72831.5,72700.0,72812.26,41.61945
2026-03-05 12:40:00,72812.26,72943.8,72775.56,72903.29,40.15892
2026-03-05 12:45:00,72903.28,73063.38,72886.59,73053.84,69.99607
2026-03-05 12:50:00,73053.83,73055.06,72927.09,72992.67,37.34236
2026-03-05 12:55:00,72992.67,73010.24,72886.73,72890.73,56.28444
2026-03-05 13:00:00,72890.73,72935.3,72727.38,72762.01,77.17855
2026-03-05 13:05:00,72762.01,72762.01,72676.52,72698.9,36.00489
2026-03-05 13:10:00,72698.89,72712.01,72588.3,72670.1,61.75013
2026-03-05 13:15:00,72670.1,72773.65,72570.03,72662.45,58.77634
2026-03-05 13:20:00,72662.44,72741.72,72474.62,72489.02,92.66105
2026-03-05 13:25:00,72489.02,72523.41,72333.85,72523.38,101.99184
2026-03-05 13:30:00,72523.39,72538.63,72189.7,72341.96,98.99861
2026-03-05 13:35:00,72343.1,72417.42,72292.61,72364.0,62.65589
2026-03-05 13:40:00,72364.01,72523.88,72322.57,72518.31,112.90356
2026-03-05 13:45:00,72518.31,72686.19,72469.28,72614.98,200.4556
2026-03-05 13:50:00,72614.97,72694.23,72600.0,72627.98,89.36736
2026-03-05 13:55:00,72627.97,72627.97,72400.75,72467.79,116.24477
2026-03-05 14:00:00,72467.79,72594.3,72444.15,72537.45,56.81603
2026-03-05 14:05:00,72537.44,72600.0,72320.65,72516.34,85.1502
2026-03-05 14:10:00,72516.34,72633.7,72494.01,72613.91,68.72067
2026-03-05 14:15:00,72613.91,72624.63,72417.67,72490.77,53.11116
2026-03-05 14:20:00,72490.77,72611.11,72414.76,72494.23,80.87372
2026-03-05 14:25:00,72494.24,72591.94,72470.86,72552.36,42.46458
2026-03-05 14:30:00,72552.37,72835.73,72350.49,72705.17,148.98303
2026-03-05 14:35:00,72705.17,72736.0,72153.39,72212.75,196.76873
2026-03-05 14:40:00,72212.74,72357.91,71944.18,72004.99,301.24895
2026-03-05 14:45:00,72004.99,72324.0,71967.38,72133.99,165.15249
2026-03-05 14:50:00,72134.0,72571.85,72117.93,72493.17,148.50768
2026-03-05 14:55:00,72493.18,72772.97,72411.17,72609.29,98.83775
2026-03-05 15:00:00,72609.3,72770.0,72237.91,72271.04,99.40926
2026-03-05 15:05:00,72271.03,72300.0,71824.58,71845.29,268.62999
2026-03-05 15:10:00,71845.28,71971.31,71610.57,71798.63,394.01236
2026-03-05 15:15:00,71798.63,71910.98,71514.51,71675.91,202.60005
2026-03-05 15:20:00,71675.91,71831.68,71500.04,71529.03,153.64456
2026-03-05 15:25:00,71529.03,71561.46,71252.1,71278.46,276.96613
2026-03-05 15:30:00,71278.46,71459.21,71168.65,71318.62,279.35848
2026-03-05 15:35:00,71318.61,71645.66,71269.08,71640.28,142.21604
2026-03-05 15:40:00,71640.29,71664.85,71405.29,71457.5,156.11224
2026-03-05 15:45:00,71457.5,71519.45,71309.92,71354.81,109.19261
2026-03-05 15:50:00,71354.81,71745.27,71354.81,71700.01,149.31271
2026-03-05 15:55:00,71700.0,71717.41,71452.24,71652.77,90.4887
2026-03-05 16:00:00,71652.77,71654.65,71303.38,71323.71,128.58033
2026-03-05 16:05:00,71323.71,71364.13,70851.0,70861.75,416.20606
2026-03-05 16:10:00,70861.75,71139.73,70786.06,71005.23,324.35158
2026-03-05 16:15:00,71005.23,71078.29,70805.29,70883.9,141.31714
2026-03-05 16:20:00,70883.9,71111.0,70878.01,71057.44,78.12013
2026-03-05 16:25:00,71057.44,71132.83,70990.0,70995.76,80.81866
2026-03-05 16:30:00,70995.76,71223.96,70985.16,71171.63,105.62903
2026-03-05 16:35:00,71171.62,71448.73,71112.55,71427.25,182.07975
2026-03-05 16:40:00,71427.26,71632.08,71329.98,71340.62,125.061
2026-03-05 16:45:00,71340.62,71419.0,71285.64,71305.89,58.12065
2026-03-05 16:50:00,71305.89,71386.0,71205.17,71209.78,56.12817
2026-03-05 16:55:00,71209.78,71373.56,71209.78,71305.92,39.83858
2026-03-05 17:00:00,71305.92,71572.0,71292.16,71543.83,86.08608
2026-03-05 17:05:00,71543.84,71553.77,71072.26,71072.27,241.51036
2026-03-05 17:10:00,71072.26,71195.15,71012.71,71171.52,69.1147
2026-03-05 17:15:00,71171.53,71200.0,70990.01,71006.44,60.65063
2026-03-05 17:20:00,71006.44,71109.84,70893.88,71069.54,122.87515
2026-03-05 17:25:00,71069.18,71120.87,70928.4,70928.41,37.1425
2026-03-05 17:30:00,70928.41,70962.97,70717.14,70767.22,196.58568
2026-03-05 17:35:00,70767.23,70949.99,70730.09,70911.44,94.4679
2026-03-05 17:40:00,70911.45,71014.0,70814.02,70857.95,39.7156
2026-03-05 17:45:00,70857.94,70888.07,70678.0,70684.99,62.93174
2026-03-05 17:50:00,70684.98,70928.41,70645.47,70825.55,64.6705
2026-03-05 17:55:00,70825.54,70839.99,70673.34,70704.41,147.62009
2026-03-05 18:00:00,70703.37,70884.98,70656.63,70853.81,71.85154
2026-03-05 18:05:00,70853.8,71011.63,70759.65,70963.53,94.34607
2026-03-05 18:10:00,70963.53,71044.0,70922.4,71027.55,58.79942
2026-03-05 18:15:00,71027.54,71066.78,70878.99,70895.63,66.7923
2026-03-05 18:20:00,70895.63,71047.39,70808.64,70847.08,80.17589
2026-03-05 18:25:00,70847.08,70900.48,70779.25,70818.87,51.20229
2026-03-05 18:30:00,70818.86,71026.97,70800.0,70977.51,52.83858
2026-03-05 18:35:00,70977.51,71090.32,70898.12,70900.0,52.13946
2026-03-05 18:40:00,70900.01,71053.12,70885.36,70950.57,54.00615
2026-03-05 18:45:00,70950.57,71001.45,70875.0,70928.41,29.68865
