datetime,open,high,low,close,volume
2026-03-04 22:30:00,73260.0,73305.26,72638.29,72705.86,571.47866
2026-03-04 23:00:00,72705.86,72880.88,72483.69,72538.0,365.22818
2026-03-04 23:30:00,72538.0,72830.01,72313.04,72666.77,824.94366
2026-03-05 00:00:00,72666.77,72972.23,72553.65,72827.7,555.21262
2026-03-05 00:30:00,72827.7,73000.0,72705.37,72760.0,449.56384
2026-03-05 01:00:00,72759.99,73306.82,72682.08,72945.09,461.69589
2026-03-05 01:30:00,72945.09,72959.97,72409.1,72538.72,359.49263
2026-03-05 02:00:00,72538.72,72916.5,72514.26,72716.18,336.1808
2026-03-05 02:30:00,72716.19,72719.14,72336.76,72506.19,292.44699
2026-03-05 03:00:00,72506.18,72750.0,72481.47,72531.91,377.37827
2026-03-05 03:30:00,72531.9,72550.29,72344.51,72497.89,290.99379
2026-03-05 04:00:00,72497.89,72832.91,72447.96,72793.66,216.59293
2026-03-05 04:30:00,72793.66,73081.08,72536.58,72815.7,533.41417
2026-03-05 05:00:00,72815.7,72912.82,72450.1,72480.45,342.01279
2026-03-05 05:30:00,72480.45,72646.87,72260.74,72412.15,743.88517
2026-03-05 06:00:00,72412.15,72545.09,72037.56,72399.07,722.08966
2026-03-05 06:30:00,72399.07,72655.23,72301.5,72553.62,341.01524
2026-03-05 07:00:00,72553.63,72675.07,72429.79,72527.28,334.63
2026-03-05 07:30:00,72527.28,72527.28,71759.95,72055.5,1112.38462
2026-03-05 08:00:00,72055.5,72083.68,71757.17,71829.9,548.6605
2026-03-05 08:30:00,71829.9,72370.21,71796.78,72333.7,872.51848
2026-03-05 09:00:00,72333.7,72775.2,72298.83,72690.81,669.68745
2026-03-05 09:30:00,72690.8,72875.85,72424.0,72591.59,491.09403
2026-03-05 10:00:00,72591.59,73385.72,72517.06,73151.8,961.97501
2026-03-05 10:30:00,73151.8,73558.15,73142.01,73388.92,627.29279
2026-03-05 11:00:00,73388.91,73449.96,72910.02,73122.37,882.56754
2026-03-05 11:30:00,73122.37,73122.37,72766.75,72915.79,1208.58464
2026-03-05 12:00:00,72915.8,73024.2,72666.93,72809.1,451.16796
2026-03-05 12:30:00,72809.1,73063.38,72700.0,72890.73,278.82356
2026-03-05 13:00:00,72890.73,72935.3,72333.85,72523.38,428.3628
2026-03-05 13:30:00,72523.39,72694.23,72189.7,72467.79,680.62579
2026-03-05 14:00:00,72467.79,72633.7,72320.65,72552.36,387.13636
2026-03-05 14:30:00,72552.37,72835.73,71944.18,72609.29,1059.49863
2026-03-05 15:00:00,72609.3,72770.0,71252.1,71278.46,1395.26235
2026-03-05 15:30:00,71278.46,71745.27,71168.65,71652.77,926.68078
2026-03-05 16:00:00,71652.77,71654.65,70786.06,70995.76,1169.3939
2026-03-05 16:30:00,70995.76,71632.08,70985.16,71305.92,566.85718
2026-03-05 17:00:00,71305.92,71572.0,70893.88,70928.41,617.37942
2026-03-05 17:30:00,70928.41,71014.0,70645.47,70704.41,605.99151
2026-03-05 18:00:00,70703.37,71066.78,70656.63,70818.87,423.16751
2026-03-05 18:30:00,70818.86,71090.32,70800.0,70990.65,297.38822
2026-03-05 19:00:00,70990.66,71430.78,70990.66,71107.41,406.45827
2026-03-05 19:30:00,71107.4,71160.34,70870.0,70918.07,220.01917
2026-03-05 20:00:00,70918.08,71338.41,70840.0,71178.64,288.41839
2026-03-05 20:30:00,71178.63,71394.45,71042.85,71236.51,208.32202
2026-03-05 21:00:00,71236.51,71572.3,71231.29,71517.81,338.05523
2026-03-05 21:30:00,71517.8,71567.75,71023.52,71141.93,208.43168
2026-03-05 22:00:00,71141.93,71295.86,71074.45,71160.45,598.66198
2026-03-05 22:30:00,71160.45,71364.45,71151.22,71208.54,235.96367
2026-03-05 23:00:00,71208.54,71292.44,71162.0,71213.98,523.98854
2026-03-05 23:30:00,71213.99,71219.26,70777.0,70890.72,543.08776
2026-03-06 00:00:00,70891.02,71047.95,70833.36,70915.99,480.76121
2026-03-06 00:30:00,70915.99,71007.83,70784.0,70988.19,192.69959
2026-03-06 01:00:00,70988.19,71020.0,70344.03,70465.03,640.23245
2026-03-06 01:30:00,70465.03,71301.74,70455.84,71257.2,417.66146
2026-03-06 02:00:00,71257.2,71419.98,71036.0,71335.89,333.94546
2026-03-06 02:30:00,71335.9,71368.75,71142.0,71252.43,418.53846
2026-03-06 03:00:00,71252.43,71305.42,71000.0,71181.0,226.77035
2026-03-06 03:30:00,71181.0,71227.44,71019.8,71080.38,321.32368
2026-03-06 04:00:00,71080.37,71120.17,70867.93,70871.89,151.87861
2026-03-06 04:30:00,70871.88,70961.64,70270.21,70613.61,515.94551
2026-03-06 05:00:00,70613.61,70658.01,70326.0,70393.09,458.55189
2026-03-06 05:30:00,70393.1,70501.86,70143.19,70436.19,507.56354
2026-03-06 06:00:00,70436.18,70520.97,70261.23,70425.92,230.25724
2026-03-06 06:30:00,70425.91,70853.37,70379.21,70597.23,442.05643
2026-03-06 07:00:00,70597.23,70878.24,70468.97,70858.5,340.78207
2026-03-06 07:30:00,70858.5,71192.76,70858.5,71056.44,441.27579
2026-03-06 08:00:00,71056.44,71067.58,70833.58,70934.14,315.92253
2026-03-06 08:30:00,70934.13,71026.42,70735.85,70789.49,253.50316
2026-03-06 09:00:00,70789.49,70808.65,70360.44,70411.58,363.85606
2026-03-06 09:30:00,70411.57,70628.78,70300.0,70565.56,274.11954
2026-03-06 10:00:00,70565.56,70800.0,70524.01,70778.98,150.82777
2026-03-06 10:30:00,70778.97,70799.99,70467.88,70527.93,318.991
2026-03-06 11:00:00,70527.93,70610.0,70418.53,70547.97,222.97493
2026-03-06 11:30:00,70547.97,70643.27,70184.01,70212.95,540.96046
2026-03-06 12:00:00,70212.94,70224.84,69793.84,70004.19,1309.77381
2026-03-06 12:30:00,70004.19,70062.18,69660.0,69907.0,597.66245
2026-03-06 13:00:00,69907.0,70227.47,69843.03,70060.84,488.95332
2026-03-06 13:30:00,70060.84,70341.76,69208.0,69208.0,1580.77629
2026-03-06 14:00:00,69213.18,69273.87,68642.57,68986.01,1702.90684
2026-03-06 14:30:00,68986.01,69095.51,68176.47,68409.89,1445.59995
2026-03-06 15:00:00,68409.89,69023.99,68323.0,68886.86,819.20551
2026-03-06 15:30:00,68886.86,69100.0,68306.0,68504.71,609.47998
2026-03-06 16:00:00,68504.71,68795.44,68222.0,68537.47,564.79616
2026-03-06 16:30:00,68537.47,68714.83,68336.71,68446.52,390.21333
2026-03-06 17:00:00,68446.52,68642.69,68200.0,68245.83,442.03615
2026-03-06 17:30:00,68245.83,68291.65,67744.78,67955.1,794.75308
2026-03-06 18:00:00,67955.1,68426.57,67955.1,68292.0,295.58366
2026-03-06 18:30:00,68291.99,68476.47,68162.31,68181.2,219.39702
2026-03-06 19:00:00,68181.2,68485.01,68098.39,68216.47,417.47351
2026-03-06 19:30:00,68216.46,68311.61,68004.15,68131.79,200.16141
2026-03-06 20:00:00,68131.79,68285.71,67777.0,67832.74,356.95643
2026-03-06 20:30:00,67832.73,68178.18,67812.45,68111.03,311.66187
2026-03-06 21:00:00,68111.03,68189.17,67919.72,68005.64,206.19747
2026-03-06 21:30:00,68005.64,68333.33,67969.88,68289.1,398.61149
2026-03-06 22:00:00,68289.11,68388.18,68252.94,68288.91,137.16607
2026-03-06 22:30:00,68288.91,68440.92,68221.38,68319.89,167.74654
2026-03-06 23:00:00,68319.9,68371.24,68248.0,68347.76,328.50174
2026-03-06 23:30:00,68347.76,68351.01,68105.71,68114.02,282.87395
2026-03-07 00:00:00,68114.02,68260.95,68105.73,68210.27,534.30388
2026-03-07 00:30:00,68210.26,68394.09,68210.26,68290.45,119.07717
2026-03-07 01:00:00,68290.46,68369.11,68180.95,68225.06,190.96695
2026-03-07 01:30:00,68225.06,68343.36,68185.99,68262.01,125.0945
2026-03-07 02:00:00,68262.01,68300.0,68107.01,68107.02,128.86135
2026-03-07 02:30:00,68107.02,68367.73,68060.6,68350.04,188.10274
2026-03-07 03:00:00,68350.05,68551.04,68233.79,68233.79,244.54699
2026-03-07 03:30:00,68233.8,68269.76,68095.5,68095.5,205.77312
2026-03-07 04:00:00,68095.5,68115.18,67817.0,68028.25,441.67673
2026-03-07 04:30:00,68028.24,68147.73,67972.6,68063.43,179.98836
2026-03-07 05:00:00,68063.42,68140.49,67908.0,68020.4,338.89517
2026-03-07 05:30:00,68020.39,68114.52,67950.0,68018.26,154.99255
2026-03-07 06:00:00,68018.27,68021.14,67852.71,67865.1,165.54417
2026-03-07 06:30:00,67865.1,67954.91,67612.21,67690.86,323.82166
2026-03-07 07:00:00,67690.86,67770.59,67446.41,67727.6,515.47795
2026-03-07 07:30:00,67727.6,67865.23,67664.43,67842.67,253.27104
2026-03-07 08:00:00,67842.67,68045.07,67774.13,67946.49,268.66337
2026-03-07 08:30:00,67946.49,68013.9,67720.98,67795.4,197.28994
2026-03-07 09:00:00,67795.4,68074.97,67738.31,67958.52,182.99895
2026-03-07 09:30:00,67958.52,68032.86,67940.68,68000.0,149.46324
2026-03-07 10:00:00,68000.0,68102.73,67913.22,67972.08,201.98135
2026-03-07 10:30:00,67972.08,68000.0,67870.43,67880.31,117.43904
2026-03-07 11:00:00,67880.31,68232.27,67841.67,68145.55,227.23687
2026-03-07 11:30:00,68145.55,68160.66,68010.0,68010.01,145.00462
2026-03-07 12:00:00,68010.0,68085.41,67959.2,68025.0,265.50335
2026-03-07 12:30:00,68024.99,68034.31,67900.01,67992.54,93.53532
2026-03-07 13:00:00,67992.54,68081.16,67940.94,67992.43,173.85576
2026-03-07 13:30:00,67992.43,68048.89,67855.82,67931.06,144.3806
2026-03-07 14:00:00,67931.06,67931.06,67609.44,67807.42,266.7252
2026-03-07 14:30:00,67807.42,68083.79,67800.03,68016.7,206.54923
2026-03-07 15:00:00,68016.7,68020.53,67856.71,67962.07,414.7884
2026-03-07 15:30:00,67962.06,68034.67,67769.89,67877.45,163.05628
2026-03-07 16:00:00,67877.45,67889.68,67754.0,67772.22,173.19858
2026-03-07 16:30:00,67772.23,67832.96,67702.2,67783.63,176.07052
2026-03-07 17:00:00,67783.63,67935.01,67783.62,67882.83,84.563
2026-03-07 17:30:00,67882.83,67888.25,67768.97,67788.41,133.11804
2026-03-07 18:00:00,67788.4,67788.41,67480.0,67662.0,594.35933
2026-03-07 18:30:00,67662.0,67672.29,67489.97,67568.13,585.88849
2026-03-07 19:00:00,67568.13,67572.35,67177.0,67227.72,458.41659
2026-03-07 19:30:00,67227.71,67347.15,66915.26,67080.34,853.81361
2026-03-07 20:00:00,67080.33,67305.39,67068.01,67250.47,206.88181
2026-03-07 20:30:00,67250.48,67437.5,67250.48,67402.98,383.58937
2026-03-07 21:00:00,67402.98,67483.05,67345.17,67448.56,295.13061
2026-03-07 21:30:00,67448.56,67460.89,67281.34,67452.98,343.86934
2026-03-07 22:00:00,67452.97,67469.87,67259.82,67276.43,126.98159
2026-03-07 22:30:00,67276.43,67364.11,67101.31,67258.65,579.83165
2026-03-07 23:00:00,67258.65,67403.85,67183.39,67378.22,263.09845
2026-03-07 23:30:00,67378.23,67398.26,67234.46,67262.91,131.86632
2026-03-08 00:00:00,67262.91,67481.96,67258.94,67347.61,244.5897
2026-03-08 00:30:00,67347.62,67365.78,67181.04,67194.77,307.68084
2026-03-08 01:00:00,67194.77,67321.12,67158.0,67219.99,265.53332
2026-03-08 01:30:00,67220.0,67353.57,67090.0,67297.27,300.32231
2026-03-08 02:00:00,67297.27,67353.57,67208.73,67223.65,304.75606
2026-03-08 02:30:00,67223.64,67426.52,66833.58,66925.44,461.15105
2026-03-08 03:00:00,66925.45,67083.1,66850.0,67005.1,356.28061
2026-03-08 03:30:00,67005.1,67071.04,66940.47,67000.26,643.12563
2026-03-08 04:00:00,67000.26,67100.01,66931.29,67008.78,661.29695
2026-03-08 04:30:00,67008.78,67017.8,66547.15,66637.36,545.58619
2026-03-08 05:00:00,66637.35,67197.11,66617.76,67126.61,214.42313
2026-03-08 05:30:00,67126.61,67250.24,67104.0,67149.93,187.5804
2026-03-08 06:00:00,67149.93,67231.86,67046.92,67055.04,133.14092
2026-03-08 06:30:00,67055.04,67220.73,67035.18,67161.52,113.49143
2026-03-08 07:00:00,67161.52,67465.11,67154.91,67368.15,498.42827
2026-03-08 07:30:00,67368.14,67378.06,67249.67,67319.91,512.15075
2026-03-08 08:00:00,67319.9,67399.01,67156.93,67276.85,590.70017
2026-03-08 08:30:00,67276.85,67577.36,67232.97,67539.33,417.92443
2026-03-08 09:00:00,67539.34,67905.03,67474.0,67847.63,684.06095
2026-03-08 09:30:00,67847.63,67856.67,67680.99,67681.0,427.81762
2026-03-08 10:00:00,67681.0,68200.0,67680.99,68057.83,361.80682
2026-03-08 10:30:00,68057.82,68077.36,67875.38,67904.14,284.41845
2026-03-08 11:00:00,67904.15,67904.15,67456.88,67679.48,268.69694
2026-03-08 11:30:00,67679.48,67810.55,67411.76,67515.0,267.9789
2026-03-08 12:00:00,67515.0,67650.94,66888.0,67431.46,700.83495
2026-03-08 12:30:00,67431.46,67485.95,67294.29,67324.72,201.58077
2026-03-08 13:00:00,67324.71,67431.81,66813.92,67163.88,1231.47707
2026-03-08 13:30:00,67163.88,67321.81,66761.68,67234.86,756.11263
2026-03-08 14:00:00,67234.86,67426.69,67200.0,67265.54,231.93306
2026-03-08 14:30:00,67265.54,67388.17,67055.73,67339.76,463.38393
2026-03-08 15:00:00,67339.75,67369.36,67140.95,67175.49,351.55277
2026-03-08 15:30:00,67175.49,67233.27,67080.0,67218.23,527.60878
2026-03-08 16:00:00,67218.23,67268.44,67040.0,67113.9,177.22177
2026-03-08 16:30:00,67113.9,67113.91,66802.47,66872.15,361.53413
2026-03-08 17:00:00,66872.15,67179.98,66800.01,67070.24,436.47048
2026-03-08 17:30:00,67070.24,67127.01,66942.2,67065.0,375.95798
2026-03-08 18:00:00,67065.0,67076.0,66763.82,66930.67,202.02207
2026-03-08 18:30:00,66930.68,66991.66,66745.54,66804.0,285.95572
2026-03-08 19:00:00,66803.99,67269.32,66779.82,67199.54,336.7252
2026-03-08 19:30:00,67199.54,67485.24,67199.54,67337.42,374.38149
2026-03-08 20:00:00,67337.41,67337.42,67031.79,67031.79,243.53751
2026-03-08 20:30:00,67031.8,67609.08,67028.45,67238.8,901.39476
2026-03-08 21:00:00,67238.79,67266.0,66712.69,66936.05,491.13637
2026-03-08 21:30:00,66936.42,67047.71,66894.69,67020.01,467.89894
2026-03-08 22:00:00,67020.01,67020.01,65618.49,65915.08,2192.38147
2026-03-08 22:30:00,65915.09,66309.53,65728.7,66236.8,549.64288
2026-03-08 23:00:00,66236.8,66569.24,66116.24,66470.01,323.1445
2026-03-08 23:30:00,66470.01,66514.31,65930.3,65971.2,356.80794
2026-03-09 00:00:00,65971.2,66402.23,65821.97,66170.4,396.11483
2026-03-09 00:30:00,66170.41,66773.0,66170.41,66370.01,555.24055
2026-03-09 01:00:00,66370.01,66650.74,66131.25,66480.85,1713.87931
2026-03-09 01:30:00,66480.84,66698.05,66182.2,66196.01,549.90951
2026-03-09 02:00:00,66196.01,66354.0,65959.0,66120.3,433.05497
2026-03-09 02:30:00,66120.3,66707.58,66092.63,66537.32,319.51617
2026-03-09 03:00:00,66537.32,67668.64,66512.88,67223.52,953.84775
2026-03-09 03:30:00,67223.52,67381.66,67050.0,67205.05,302.44707
2026-03-09 04:00:00,67205.06,67610.0,67166.42,67575.86,277.90847
2026-03-09 04:30:00,67575.86,67575.86,67093.09,67130.14,570.56915
2026-03-09 05:00:00,67131.1,67415.71,67113.02,67389.83,180.4231
2026-03-09 05:30:00,67389.82,68069.29,67348.61,67911.16,965.28838
2026-03-09 06:00:00,67911.15,67939.55,67486.95,67508.24,399.69992
2026-03-09 06:30:00,67508.24,67559.96,67236.78,67267.18,179.00315
2026-03-09 07:00:00,67267.18,67322.07,66853.48,67205.06,629.32121
2026-03-09 07:30:00,67205.07,67575.81,67204.24,67555.13,624.13468
